y_true,y_score
1,0.953567624092102
0,0.20999003946781158
1,0.9838154911994934
1,0.963717520236969
1,0.7394424676895142
1,0.332747220993042
1,0.9469850063323975
1,0.5060516595840454
1,0.9852868318557739
1,0.09552609920501709
1,0.08012112230062485
1,0.7730011343955994
0,0.024619614705443382
1,0.8967120051383972
1,0.9892880916595459
1,0.8639267086982727
1,0.9105597138404846
1,0.9457082152366638
1,0.47121357917785645
1,0.07919714599847794
1,0.9647982120513916
1,0.9529627561569214
1,0.2444964200258255
1,0.9735206961631775
1,0.8233472108840942
1,0.9373106360435486
1,0.10456519573926926
1,0.973029375076294
1,0.8010936379432678
0,0.3108702003955841
0,0.5783863663673401
1,0.8054431080818176
1,0.9814754724502563
1,0.2201816886663437
1,0.9650103449821472
1,0.9666566848754883
1,0.6326735019683838
1,0.9837068319320679
1,0.9911733269691467
1,0.5193946957588196
0,0.5947145819664001
1,0.8223918080329895
1,0.983803391456604
1,0.6511214375495911
1,0.8244565725326538
1,0.9334783554077148
1,0.9117278456687927
1,0.030324237421154976
1,0.24800235033035278
0,0.1722557544708252
1,0.9818113446235657
1,0.1626913994550705
1,0.9872168898582458
1,0.958793044090271
1,0.9140986204147339
1,0.9879030585289001
1,0.9067549109458923
1,0.9057766795158386
0,0.008916228078305721
1,0.7771690487861633
1,0.9645446538925171
1,0.9832490682601929
1,0.9787203073501587
1,0.16304472088813782
1,0.980719268321991
0,0.09168579429388046
1,0.5214309692382812
1,0.9640243053436279
1,0.23430906236171722
1,0.9829195737838745
1,0.6584250330924988
1,0.28271484375
1,0.8569568991661072
1,0.7808736562728882
0,0.04061366245150566
1,0.01678081601858139
1,0.9837462902069092
1,0.9853935241699219
1,0.4076438844203949
1,0.9086120128631592
1,0.9785814881324768
1,0.9768730401992798
1,0.7676549553871155
1,0.7890527844429016
1,0.9821944832801819
1,0.9764924049377441
1,0.9738381505012512
1,0.5974725484848022
1,0.9045392274856567
1,0.9849293828010559
1,0.8300159573554993
1,0.7095597386360168
1,0.9269712567329407
1,0.8664218783378601
1,0.5384635925292969
1,0.33564677834510803
0,0.5149152874946594
0,0.022193623706698418
1,0.9834782481193542
1,0.8120973706245422
1,0.9615417122840881
1,0.9744794964790344
1,0.9601003527641296
1,0.8849162459373474
0,0.9677437543869019
1,0.25400471687316895
0,0.9814551472663879
0,0.0487668514251709
1,0.05493577942252159
1,0.7640348076820374
1,0.9834453463554382
1,0.6037929058074951
0,0.10185396671295166
1,0.9207404851913452
1,0.9898255467414856
1,0.015854137018322945
1,0.4184504449367523
1,0.9806775450706482
0,0.6098817586898804
1,0.882792592048645
1,0.9896609783172607
1,0.6800551414489746
1,0.49959802627563477
0,0.9796867370605469
1,0.9884098768234253
0,0.12548771500587463
1,0.9498978853225708
1,0.9358262419700623
1,0.7747531533241272
1,0.2932698428630829
1,0.6147837042808533
1,0.6292402148246765
0,0.9676049947738647
1,0.9841247797012329
0,0.17837314307689667
1,0.780460000038147
1,0.024408554658293724
1,0.9790735244750977
1,0.11588668078184128
1,0.9850161075592041
0,0.06338873505592346
1,0.09074695408344269
1,0.8588839769363403
0,0.05540009215474129
1,0.8891922831535339
1,0.17657501995563507
1,0.9458672404289246
1,0.9861745834350586
1,0.9802948832511902
1,0.9821652770042419
1,0.9861881136894226
1,0.9823949933052063
1,0.9504348039627075
1,0.1476718634366989
1,0.6376259326934814
1,0.6160774827003479
0,0.0212522204965353
1,0.98114013671875
1,0.9331631064414978
1,0.9232171773910522
1,0.07876951992511749
1,0.639784574508667
1,0.7834218740463257
1,0.758441686630249
1,0.9411032795906067
1,0.10337593406438828
1,0.9512832760810852
1,0.8140439391136169
1,0.12326906621456146
1,0.9341618418693542
1,0.912392795085907
1,0.9596132636070251
1,0.8223860263824463
1,0.8666272759437561
0,0.9842250347137451
1,0.8463851809501648
1,0.9816646575927734
1,0.9475541710853577
1,0.2751312255859375
1,0.08772794902324677
1,0.676670491695404
1,0.9828553199768066
1,0.03774389997124672
0,0.7148929834365845
1,0.2561090588569641
1,0.8150957822799683
1,0.979357898235321
0,0.8635139465332031
1,0.9878295660018921
1,0.9806609153747559
0,0.50566565990448
1,0.9897118806838989
1,0.6558895111083984
1,0.1528148353099823
1,0.9889376163482666
1,0.9654169082641602
1,0.5997878909111023
1,0.9765036702156067
1,0.4486141800880432
1,0.04561280831694603
1,0.16102319955825806
1,0.03755946829915047
1,0.9673799276351929
1,0.0782742127776146
1,0.9843759536743164
1,0.9871709942817688
1,0.2901316285133362
1,0.8809803128242493
0,0.07327713072299957
1,0.8341608643531799
1,0.8679588437080383
1,0.024622924625873566
1,0.981494665145874
1,0.045444976538419724
0,0.24180856347084045
0,0.014567703939974308
1,0.551543116569519
1,0.9015886783599854
1,0.9519482254981995
1,0.1766698658466339
1,0.4746977984905243
1,0.9514164924621582
1,0.9842454791069031
1,0.8366085886955261
0,0.048460833728313446
1,0.9789815545082092
1,0.9531233310699463
1,0.9899813532829285
1,0.9694749712944031
1,0.8738406300544739
