y_true,y_score
1,0.0059041487984359264
1,0.025238053873181343
1,0.4692670702934265
1,0.9853783845901489
0,0.9996908903121948
1,0.9935911893844604
1,0.9274871945381165
0,0.011040998622775078
1,0.9594623446464539
1,0.08351705968379974
1,0.001622985117137432
1,0.9949862957000732
1,0.9985887408256531
1,0.669879674911499
1,0.08367930352687836
0,0.017393356189131737
1,0.9994290471076965
1,0.10602453351020813
1,0.2802581489086151
1,0.06058477610349655
1,0.3971727788448334
1,0.1046919897198677
1,0.024162160232663155
1,0.6044936776161194
1,0.6952128410339355
1,0.03737543523311615
0,0.5547510981559753
0,0.011263329535722733
0,0.01177582424134016
1,0.0231319610029459
1,0.8380563259124756
1,0.9878994822502136
0,0.008390827104449272
1,0.6773845553398132
0,0.0016359062865376472
0,0.9234186410903931
1,0.8263242840766907
1,0.434416264295578
1,0.9877932667732239
1,0.40983983874320984
1,0.27965402603149414
0,0.0037936666049063206
1,0.9224682450294495
1,0.8776980638504028
1,0.0025689457543194294
1,0.0016056752065196633
1,0.2529372274875641
1,0.0021703196689486504
0,0.006249010097235441
1,0.7505574226379395
1,0.01438261941075325
1,0.609272837638855
1,0.003197358688339591
1,0.2517549693584442
1,0.004958885256201029
1,0.021954167634248734
1,0.008263394236564636
1,0.0097001688554883
1,0.9987393021583557
1,0.020620064809918404
1,0.020325714722275734
1,0.011227337643504143
1,0.30323103070259094
1,0.009711980819702148
1,0.03310171514749527
1,0.8811451196670532
1,0.03366880863904953
0,0.9749653935432434
0,0.6883672475814819
1,0.6696115732192993
1,0.2689856290817261
1,0.9984567165374756
0,0.5550861954689026
1,0.08330149203538895
1,0.0021029054187238216
1,0.002796450164169073
1,0.009896012023091316
0,0.9986496567726135
1,0.022722557187080383
1,0.00358113506808877
1,0.11654749512672424
1,0.14957073330879211
1,0.0007006780942901969
1,0.9770827293395996
1,0.0030218635220080614
1,0.0013818071456626058
1,0.0010868634562939405
1,0.9945152401924133
1,0.6692970395088196
0,0.14073170721530914
1,0.04457516595721245
1,0.9939305782318115
1,0.9634507894515991
1,0.8362365961074829
1,0.019233519211411476
1,0.0032255130354315042
1,0.006532312836498022
1,0.3605288863182068
1,0.9990422129631042
0,0.999006450176239
1,0.024924134835600853
1,0.07465264946222305
0,0.003522861050441861
0,0.005036773160099983
1,0.3023928105831146
0,0.9992408752441406
1,0.039099350571632385
1,0.015851087868213654
1,0.9985668063163757
1,0.001036544912494719
1,0.14016857743263245
1,0.08456350117921829
1,0.34131330251693726
1,0.9732060432434082
1,0.8737470507621765
1,0.003940851893275976
1,0.9629984498023987
0,0.9851799011230469
1,0.0076536377891898155
1,0.9994200468063354
0,0.9972363710403442
0,0.8846029043197632
1,0.6108413338661194
1,0.06789454072713852
1,0.4582424461841583
1,0.443403959274292
0,0.0873473510146141
1,0.19306591153144836
1,0.3981085419654846
1,0.026214051991701126
1,0.9886215329170227
1,0.18199844658374786
1,0.030970865860581398
1,0.008213460445404053
1,0.0010854502907022834
1,0.03831133618950844
1,0.03394841030240059
0,0.6442766189575195
1,0.47986140847206116
1,0.8968490958213806
1,0.9944608211517334
1,0.15691696107387543
1,0.9791026711463928
1,0.9891954660415649
1,0.004394095856696367
1,0.004485318437218666
1,0.003909365274012089
1,0.012956752441823483
1,0.9892126321792603
1,0.005502580665051937
1,0.9994381070137024
1,0.9160193204879761
1,0.9874252676963806
1,0.019716965034604073
0,0.05533665791153908
0,0.011445869691669941
1,0.28545740246772766
1,0.9966455101966858
1,0.9436535239219666
1,0.1553124487400055
1,0.07574659585952759
1,0.9748548865318298
1,0.9535751342773438
1,0.9969781637191772
1,0.06643030047416687
0,0.5007007122039795
1,0.05831221491098404
1,0.9389010071754456
1,0.6637471914291382
1,0.006785592529922724
1,0.9989297986030579
1,0.9745386838912964
1,0.03897903114557266
1,0.0011099245166406035
0,0.0014747341629117727
1,0.12451860308647156
1,0.03869636356830597
1,0.2769429683685303
1,0.1087157130241394
1,0.02070559933781624
1,0.9983160495758057
1,0.5449439883232117
1,0.7402612566947937
0,0.0018638359615579247
1,0.7103177309036255
1,0.9976257681846619
1,0.007152708247303963
1,0.9776687622070312
1,0.3479922413825989
1,0.5651108026504517
0,0.0018077933927997947
1,0.9815778136253357
1,0.986400842666626
1,0.18867483735084534
1,0.25569552183151245
1,0.928027331829071
1,0.2874029576778412
1,0.8156330585479736
1,0.9553422331809998
0,0.03311631456017494
1,0.9983950257301331
1,0.00404205871745944
1,0.1912580132484436
1,0.021930016577243805
1,0.013406071811914444
1,0.013206358067691326
1,0.9920341372489929
1,0.37612536549568176
1,0.999240517616272
1,0.9707704186439514
1,0.04546547308564186
1,0.8975673317909241
1,0.10001999884843826
1,0.9989420771598816
1,0.0067690652795135975
1,0.02992800995707512
1,0.03369063884019852
1,0.019593944773077965
1,0.8539913892745972
1,0.9899556636810303
1,0.0012112082913517952
0,0.052790556102991104
0,0.044601693749427795
1,0.9980162382125854
1,0.019221782684326172
1,0.9754300713539124
1,0.413423627614975
1,0.03762131556868553
1,0.9948091506958008
0,0.8296074271202087
1,0.006516450550407171
0,0.9054328203201294
0,0.0022868127562105656
1,0.7652978897094727
1,0.0012617497704923153
1,0.32718712091445923
1,0.03444598987698555
0,0.5025522112846375
1,0.8981293439865112
1,0.032132696360349655
1,0.06501463055610657
1,0.9953216910362244
1,0.05042533203959465
0,0.005540561396628618
1,0.9821720719337463
1,0.0030803573317825794
1,0.2971494197845459
1,0.9860495924949646
0,0.8904798626899719
1,0.04994037374854088
0,0.567736029624939
1,0.9031804203987122
1,0.009899419732391834
1,0.6989272236824036
1,0.9675382375717163
1,0.14754930138587952
1,0.9409451484680176
0,0.26041436195373535
1,0.045769255608320236
0,0.015965400263667107
1,0.0022231757175177336
1,0.024133047088980675
1,0.013744110241532326
1,0.030119968578219414
1,0.11942906677722931
0,0.007475968915969133
1,0.2835676074028015
1,0.01804063469171524
0,0.030986445024609566
1,0.9782527089118958
1,0.004073259886354208
1,0.14566835761070251
1,0.9922770261764526
1,0.010084648616611958
1,0.9838224053382874
1,0.959240734577179
1,0.3359469771385193
1,0.999786913394928
1,0.35009685158729553
1,0.13412629067897797
1,0.03066919930279255
0,0.002635845448821783
1,0.17944952845573425
1,0.00038724709884263575
1,0.04926751181483269
1,0.0018004468875005841
1,0.008544176816940308
1,0.7936864495277405
1,0.8956885933876038
1,0.9425440430641174
1,0.182432621717453
1,0.2229488492012024
1,0.012959462590515614
1,0.045308876782655716
1,0.7848610877990723
1,0.005681920330971479
1,0.9650583863258362
1,0.012274692766368389
1,0.7344927191734314
0,0.9925537705421448
1,0.05020281672477722
1,0.025615254417061806
1,0.0026319161988794804
1,0.29723164439201355
1,0.9950459003448486
1,0.037593428045511246
1,0.9798675775527954
1,0.012107187882065773
0,0.0139800775796175
1,0.002607462927699089
1,0.0061506968922913074
1,0.22767192125320435
0,0.03468136116862297
1,0.9702914357185364
1,0.9948322772979736
0,0.997885525226593
1,0.9989933371543884
1,0.12126480042934418
1,0.06255079805850983
1,0.1577313244342804
1,0.982803463935852
1,0.01824628934264183
1,0.08342144638299942
1,0.5806525945663452
1,0.009534747339785099
1,0.5917258858680725
1,0.8666099905967712
1,0.06669259071350098
1,0.9986365437507629
1,0.003438745392486453
1,0.9988507032394409
1,0.07652696967124939
1,0.9317492842674255
0,0.7595224976539612
1,0.3210545480251312
1,0.13958939909934998
1,0.0016432873671874404
1,0.9661933779716492
1,0.997184693813324
0,0.6810663342475891
0,0.0022898209281265736
1,0.010349880903959274
1,0.0040947264060378075
1,0.9970593452453613
1,0.010982480831444263
1,0.046297989785671234
1,0.21001969277858734
1,0.9282033443450928
1,0.08243433386087418
0,0.0023293527774512768
1,0.9996511936187744
1,0.9320363998413086
1,0.9972943663597107
1,0.012565676122903824
1,0.009604151360690594
