y_true,y_score
0,0.06886087357997894
0,0.060262151062488556
1,0.20936298370361328
0,0.04465990886092186
1,0.3401711583137512
1,0.41749730706214905
1,0.03532056137919426
0,0.07181740552186966
1,0.8251951336860657
1,0.14740243554115295
0,0.03025016002357006
1,0.03520246222615242
1,0.22759698331356049
1,0.14516544342041016
1,0.2434084564447403
1,0.3745763897895813
1,0.15082696080207825
1,0.03757704421877861
1,0.353145569562912
1,0.08816326409578323
0,0.04105895012617111
1,0.4251502752304077
0,0.5930619239807129
1,0.10541381686925888
0,0.04713710397481918
0,0.03092995658516884
1,0.06198546662926674
1,0.038227491080760956
1,0.33909621834754944
1,0.3305928409099579
1,0.042631734162569046
1,0.6421065330505371
1,0.2527827322483063
0,0.09991458803415298
1,0.4229621887207031
1,0.052143096923828125
0,0.03895636647939682
1,0.05794341117143631
1,0.5263383388519287
0,0.5269992351531982
1,0.4463614523410797
1,0.5243870615959167
1,0.10705007612705231
1,0.059012968093156815
1,0.1840149313211441
0,0.9760326147079468
1,0.9600234627723694
1,0.5289207100868225
0,0.031814880669116974
1,0.1439868062734604
1,0.3395231366157532
1,0.05972006544470787
1,0.1929885894060135
1,0.7780354619026184
1,0.7620617151260376
1,0.18206553161144257
0,0.1733640879392624
1,0.4280639588832855
1,0.4499856233596802
1,0.0797872543334961
1,0.07006610184907913
1,0.6929906606674194
1,0.163601815700531
1,0.3729761838912964
1,0.14024873077869415
1,0.15948063135147095
1,0.11757777631282806
0,0.07851594686508179
0,0.09987359493970871
0,0.040205322206020355
1,0.13009938597679138
1,0.587855875492096
1,0.19101740419864655
0,0.10958748310804367
1,0.5324198007583618
0,0.0854925736784935
0,0.4425632953643799
1,0.6880993843078613
1,0.7887722849845886
1,0.12165010720491409
1,0.2539207637310028
1,0.6793485283851624
0,0.07652975618839264
1,0.17686116695404053
1,0.1399042159318924
1,0.8959040641784668
1,0.12523630261421204
1,0.13052131235599518
1,0.04996497184038162
0,0.17377056181430817
1,0.32762041687965393
1,0.6209866404533386
1,0.1392088234424591
1,0.05027513951063156
1,0.47122323513031006
1,0.040887802839279175
1,0.18316461145877838
1,0.251822292804718
1,0.03987395763397217
1,0.09169437736272812
1,0.09934547543525696
1,0.2793581187725067
1,0.1474817395210266
1,0.07854100316762924
1,0.29642027616500854
1,0.16695837676525116
1,0.04588565602898598
1,0.2116120606660843
0,0.15036895871162415
0,0.7750680446624756
1,0.4269215166568756
1,0.4828139543533325
1,0.1594679206609726
0,0.4790287911891937
1,0.6429491639137268
1,0.12375155836343765
1,0.022931411862373352
1,0.07543027400970459
0,0.8577524423599243
1,0.030958328396081924
1,0.31265708804130554
1,0.23733045160770416
1,0.4058271646499634
1,0.21927273273468018
1,0.10788299143314362
1,0.0807393416762352
1,0.05951857194304466
1,0.2234041392803192
1,0.40297073125839233
1,0.06396212428808212
0,0.22018323838710785
1,0.0384599007666111
1,0.8712013363838196
1,0.15472900867462158
1,0.03461780771613121
1,0.17477808892726898
1,0.15378546714782715
1,0.23705387115478516
1,0.17133328318595886
1,0.3119552731513977
0,0.5372436046600342
1,0.22862859070301056
1,0.15650179982185364
0,0.059019800275564194
0,0.024478331208229065
1,0.08921919763088226
0,0.28728848695755005
1,0.16790755093097687
1,0.4780300557613373
1,0.08429202437400818
1,0.5447472929954529
1,0.21240903437137604
1,0.07239004224538803
1,0.04242721572518349
1,0.15689800679683685
1,0.22685199975967407
1,0.05485925450921059
1,0.9565696716308594
0,0.9357678890228271
1,0.029828807339072227
1,0.22630693018436432
0,0.12097425013780594
0,0.3702610731124878
1,0.18745556473731995
1,0.17703142762184143
1,0.12928712368011475
1,0.7907817363739014
0,0.02912471443414688
1,0.16634197533130646
1,0.07743187993764877
1,0.4654667377471924
1,0.05713879317045212
1,0.8463385105133057
1,0.14669446647167206
1,0.1306813657283783
1,0.0795513316988945
1,0.03476434201002121
1,0.14305897057056427
0,0.4339045286178589
1,0.25660520792007446
1,0.4867592751979828
1,0.8249533772468567
1,0.10348805785179138
1,0.19297662377357483
1,0.1141631007194519
1,0.05108042061328888
1,0.25309181213378906
1,0.11738933622837067
1,0.16279453039169312
1,0.4388863444328308
1,0.3489149510860443
1,0.057171788066625595
1,0.3485473096370697
1,0.09323777258396149
1,0.06442200392484665
0,0.032290082424879074
0,0.16005517542362213
1,0.28610649704933167
1,0.1688205748796463
1,0.07751401513814926
1,0.432073175907135
1,0.5408405065536499
1,0.31716400384902954
1,0.9765619039535522
1,0.8119357824325562
1,0.2625024616718292
0,0.11275406926870346
1,0.07814828306436539
1,0.2909317910671234
1,0.948371410369873
1,0.6044593453407288
1,0.1449274718761444
1,0.17737652361392975
1,0.04484549164772034
1,0.05326873064041138
0,0.08336137980222702
1,0.11737420409917831
1,0.07607357203960419
1,0.054356690496206284
1,0.11312408000230789
1,0.05220412462949753
1,0.1523001343011856
1,0.1946166306734085
1,0.137380912899971
0,0.04303177073597908
1,0.4420885145664215
1,0.49814924597740173
1,0.2455250471830368
1,0.08012418448925018
1,0.14703509211540222
1,0.7309333086013794
0,0.05231573060154915
1,0.053902462124824524
1,0.28434672951698303
1,0.08067372441291809
1,0.32840225100517273
1,0.06670442968606949
1,0.26608794927597046
1,0.1520984172821045
1,0.8493358492851257
0,0.07932192832231522
1,0.05158403143286705
1,0.1428637057542801
1,0.07120572030544281
1,0.19722039997577667
1,0.7450226545333862
1,0.15764445066452026
1,0.7551326155662537
1,0.18760384619235992
1,0.1747850477695465
1,0.19296571612358093
1,0.22623415291309357
1,0.09048562496900558
1,0.03987063840031624
1,0.5058778524398804
1,0.44493958353996277
1,0.4808094799518585
1,0.3431238532066345
1,0.15365886688232422
1,0.9452452063560486
1,0.9529464244842529
1,0.07502724975347519
0,0.13813231885433197
0,0.0695786252617836
1,0.772347629070282
1,0.17332081496715546
1,0.2749441862106323
1,0.17431208491325378
1,0.080348901450634
1,0.12722009420394897
0,0.5461570024490356
1,0.8102080225944519
0,0.044935889542102814
0,0.06050390377640724
1,0.13956724107265472
1,0.22475680708885193
1,0.04488182067871094
1,0.04103969410061836
0,0.038770101964473724
1,0.051760584115982056
1,0.5263713002204895
1,0.06273993849754333
1,0.1517610251903534
1,0.44373762607574463
0,0.02698047086596489
1,0.12343986332416534
1,0.22114792466163635
1,0.10049659013748169
1,0.59519362449646
0,0.2246175855398178
1,0.174809530377388
0,0.14293071627616882
1,0.25095033645629883
1,0.061095256358385086
1,0.12503015995025635
1,0.18752926588058472
1,0.1437200903892517
1,0.0471700020134449
0,0.2571090757846832
1,0.7645474076271057
0,0.17532896995544434
1,0.05568401888012886
1,0.17316016554832458
1,0.32903119921684265
1,0.06417396664619446
1,0.05443911999464035
0,0.031380169093608856
1,0.07171480357646942
1,0.4773294925689697
0,0.07080555707216263
1,0.6978741884231567
1,0.09153562039136887
1,0.441154420375824
1,0.20523102581501007
1,0.9510881304740906
1,0.1849745213985443
1,0.891608715057373
1,0.06791304796934128
1,0.4667694568634033
1,0.03805029019713402
1,0.18839199841022491
1,0.2655682861804962
0,0.027131106704473495
1,0.11182884126901627
1,0.9515417814254761
1,0.2803044617176056
1,0.3203883767127991
1,0.7049264311790466
1,0.18087291717529297
1,0.09952303767204285
1,0.32304519414901733
1,0.04047344624996185
1,0.8549785017967224
1,0.8149426579475403
1,0.4203014671802521
1,0.1350715607404709
1,0.12249668687582016
1,0.1874031126499176
1,0.08368317037820816
1,0.20156903564929962
0,0.10976342111825943
1,0.31750044226646423
1,0.8925173282623291
1,0.047377943992614746
1,0.08486948907375336
1,0.05246840417385101
1,0.35874074697494507
1,0.20985837280750275
1,0.12767979502677917
0,0.09411459416151047
1,0.058890726417303085
1,0.46090078353881836
1,0.14282596111297607
0,0.29866117238998413
1,0.14145858585834503
1,0.11556117981672287
0,0.15629452466964722
1,0.6242255568504333
1,0.277846097946167
1,0.023467328399419785
1,0.04276832193136215
1,0.13208933174610138
1,0.07645326107740402
1,0.11262305825948715
1,0.1896817982196808
1,0.10287213325500488
1,0.11517442017793655
1,0.044213779270648956
1,0.751064658164978
1,0.4191919267177582
1,0.6163985729217529
1,0.6796287298202515
1,0.1431484967470169
1,0.7431700825691223
0,0.09856950491666794
1,0.1515532284975052
1,0.28873410820961
1,0.05322425067424774
1,0.5682010650634766
1,0.21576324105262756
0,0.09906081855297089
0,0.05359064042568207
1,0.13671505451202393
1,0.41623902320861816
1,0.3004969358444214
1,0.5265738368034363
1,0.5467355251312256
1,0.2648039162158966
1,0.09725923091173172
1,0.05695600435137749
0,0.06380331516265869
1,0.4236066937446594
1,0.13728857040405273
1,0.21337223052978516
1,0.09778851270675659
1,0.046370044350624084
