y_true,y_score
1,0.8367341756820679
1,0.0016418963205069304
1,0.0008982370491139591
1,0.9989234805107117
1,0.0009596990421414375
0,2.8766402465407737e-05
1,3.582972931326367e-05
1,0.9942917823791504
0,0.00039061158895492554
1,0.00019209807214792818
1,0.0007998368237167597
0,0.000278636027360335
1,0.00024951601517386734
1,0.00035972250043414533
1,0.0003146706731058657
1,0.0004245896707288921
1,0.0003163535729981959
0,0.9999619722366333
1,0.9998718500137329
1,0.9978466033935547
0,3.091043618042022e-05
1,0.00014459650265052915
1,0.9253377914428711
1,6.405070598702878e-05
1,0.9986960291862488
1,0.999929666519165
1,0.0009344125865027308
1,0.00017392136214766651
0,0.0003573936701286584
1,0.00044147734297439456
1,0.004164553713053465
1,0.004156113602221012
1,5.9364039771026e-05
1,0.0008837117347866297
1,9.86626764643006e-05
1,0.00011468488810351118
1,0.002151197986677289
1,7.651910709682852e-05
1,9.745870193000883e-05
0,5.671129110851325e-05
0,2.8591588488779962e-05
0,3.831182766589336e-05
1,0.0002618902362883091
1,0.0018790795002132654
1,0.602452278137207
0,2.7895430321223103e-05
1,0.0004214476211927831
0,0.00010109872528119013
0,0.9998854398727417
1,0.9996999502182007
1,0.03423648327589035
1,3.669122816063464e-05
1,9.426219912711531e-05
1,0.0005327960825525224
0,3.0738279747311026e-05
1,9.698907524580136e-05
1,0.0004700534918811172
1,7.048572297208011e-05
1,0.0001829998509492725
1,0.00030807903385721147
1,1.5503124814131297e-05
0,2.9937275030533783e-05
1,0.9922133088111877
1,2.8044614737154916e-05
1,0.00014987183385528624
1,8.056685328483582e-05
1,0.0005398744833655655
1,6.620299973292276e-05
1,0.000444053381215781
1,0.0007600480457767844
1,5.301199416862801e-05
1,0.9998704195022583
1,0.0003332782944198698
1,0.00012353526835795492
1,4.9139456677949056e-05
1,0.0001139286468969658
1,0.009726498275995255
1,0.9998750686645508
1,0.0004884342779405415
1,0.0011888397857546806
0,6.215219764271751e-05
0,6.823603325756267e-05
1,0.9998576641082764
1,0.995206892490387
1,0.0006193319568410516
0,0.00018144868954550475
1,4.831786282011308e-05
1,0.0002832248865161091
1,6.296850187936798e-05
1,5.168530697119422e-05
0,8.123703446472064e-05
1,6.132826092652977e-05
1,6.581390334758908e-05
1,0.002365437103435397
1,0.000162715747137554
1,5.7085242588073015e-05
1,0.00018044485477730632
1,0.0001468556292820722
1,0.9994475245475769
1,6.669467984465882e-05
1,0.0001814599963836372
1,0.9978894591331482
0,7.068656123010442e-05
1,0.0010306660551577806
1,0.0003463001921772957
1,0.00357798277400434
1,0.9997805953025818
1,0.0009019100107252598
1,0.9977803826332092
1,0.0006312852492555976
1,4.419867764227092e-05
1,0.9999580383300781
0,0.99988853931427
1,0.948095440864563
1,0.007893585599958897
0,5.6451986893080175e-05
0,4.2121802835026756e-05
1,0.0006781987613067031
0,0.0002595411497168243
1,0.021547909826040268
1,0.00015469372738152742
1,0.0037837412673979998
1,2.9971974072395824e-05
1,0.24309679865837097
1,0.00021949979418423027
1,0.9984708428382874
1,0.0006117805023677647
1,6.628732808167115e-05
1,3.716006540344097e-05
1,0.9631333351135254
0,0.009674658067524433
1,0.9879524111747742
1,6.01115680183284e-05
0,0.9989781379699707
0,0.00016587726713623852
1,0.0001782891631592065
1,0.00014577535330317914
1,0.9998286962509155
1,6.779461546102539e-05
0,0.00014184734027367085
1,0.0008214363479055464
1,0.9991732239723206
1,0.00011011232709279284
1,0.9986718893051147
1,0.000780438189394772
1,0.9982424974441528
1,9.798746032174677e-05
1,8.632140816189349e-05
1,0.0009397839312441647
1,0.00010754979302873835
0,0.00010167706932406873
1,9.388892067363486e-05
1,0.001972392899915576
1,0.9998713731765747
1,0.9938079714775085
1,0.00036558604915626347
1,0.022693563252687454
1,0.00032824816298671067
1,3.43976316798944e-05
1,8.280677138827741e-05
1,0.001482399762608111
1,0.0004781483148690313
1,0.014431793242692947
1,0.9999423027038574
1,0.9997686743736267
1,3.8416259485529736e-05
1,0.9976164102554321
0,0.0007697124383412302
0,2.165938167308923e-05
1,0.000661016209051013
1,0.0009644217789173126
1,0.002578690415248275
1,1.995340790017508e-05
1,0.0001456055324524641
1,0.0002908404858317226
1,0.9997453093528748
1,0.00014650555385742337
1,0.0006438189302571118
0,0.004416431300342083
1,0.0006281732930801809
1,0.9998624324798584
1,0.0006433816743083298
1,3.760271647479385e-05
1,0.9999582767486572
1,0.999818742275238
1,4.985065243090503e-05
1,3.346097582834773e-05
0,0.0017133088549599051
1,0.35870105028152466
1,0.0008347677648998797
1,0.0003075957647524774
1,0.07323412597179413
1,0.0005313708097673953
1,0.012181846424937248
1,0.9141852855682373
1,0.0033439553808420897
0,8.156318654073402e-05
1,0.00011153941886732355
1,0.9999643564224243
1,0.9999536275863647
1,0.0002109319466399029
1,0.0027552854735404253
1,0.0006288366857916117
0,2.6994188374374062e-05
1,0.0005085209268145263
1,0.9955167174339294
1,0.00010877995373448357
1,0.00031001726165413857
1,0.9999376535415649
1,9.031824447447434e-05
1,0.00042445227154530585
1,0.9895763397216797
0,2.7845026124850847e-05
1,0.19201938807964325
1,2.8205609851283953e-05
1,9.682444215286523e-05
1,8.932236232794821e-05
1,5.990355566609651e-05
1,0.0007952408050186932
1,0.99977046251297
1,0.9992006421089172
1,0.9999347925186157
1,0.0004151855537202209
1,0.005872811656445265
1,0.7512820363044739
1,0.9995359182357788
1,0.0004369209345895797
1,0.9981525540351868
1,0.0005539886769838631
1,0.000440466363215819
1,0.9995892643928528
1,0.02465422824025154
1,0.00015777916996739805
1,9.806520392885432e-05
0,0.00017190794460475445
0,8.655342389829457e-05
1,0.9998892545700073
1,0.001135067199356854
1,0.004233744461089373
1,0.03219323605298996
1,0.00011965814337600023
1,0.0001223675935762003
0,0.9933784604072571
1,0.00011088177416240796
0,0.006822611205279827
0,3.2180596463149413e-05
1,0.9957613348960876
1,4.836914376937784e-05
1,0.010663348250091076
1,4.4817708840128034e-05
0,0.9995900988578796
1,7.38008675398305e-05
1,0.00016191806935239583
1,0.0015498357824981213
1,0.0006486891070380807
1,0.0007602856494486332
0,0.0005674989661201835
1,0.028738856315612793
1,3.7484678614418954e-05
1,0.9998383522033691
1,0.010569018311798573
0,0.9923878908157349
1,9.793171921046451e-05
0,0.000551375444047153
1,0.0007756359409540892
1,0.0002566116745583713
1,0.0001830241089919582
1,0.612519383430481
1,0.001343914307653904
1,0.999806821346283
0,0.0001688688644208014
1,6.078313526813872e-05
0,9.480866719968617e-05
1,0.0005542277358472347
1,0.037845250219106674
1,0.9893950819969177
1,0.005422969348728657
1,0.8225390911102295
0,8.41979926917702e-05
1,6.797652167733759e-05
1,0.0006907093920744956
0,4.537277345662005e-05
1,0.00022407608048524708
1,0.0003406197647564113
1,0.9680606722831726
1,0.0003759247774723917
1,8.487184095429257e-05
1,0.000674765557050705
1,0.9996065497398376
1,6.653898162767291e-05
1,0.9999675750732422
1,0.5027754902839661
1,0.9806967377662659
1,0.0001898777118185535
0,3.5533434129320085e-05
1,0.04636313393712044
1,7.938279304653406e-05
1,0.0002029152965405956
1,3.7699119275202975e-05
1,5.941700510447845e-05
1,0.00011862997780553997
1,0.9988179802894592
1,0.9994195699691772
1,0.0005339841591194272
1,0.9922909140586853
1,1.9786884877248667e-05
1,0.0003338199167046696
1,6.253598257899284e-05
1,0.0003249960718676448
1,3.053392720175907e-05
1,0.05124169588088989
1,0.0001067472985596396
0,5.155973121873103e-05
1,0.00025484382058493793
1,0.0002154249232262373
1,0.00034744833828881383
1,0.0006753177149221301
1,0.010810715146362782
1,0.9997096657752991
1,0.13612081110477448
1,0.819286584854126
0,0.0008127911714836955
1,0.005868482869118452
1,5.6414108257740736e-05
1,6.905302871018648e-05
0,0.00011255683784838766
1,0.9999490976333618
1,0.018732711672782898
0,0.0002668334636837244
1,0.9999438524246216
1,0.00780511274933815
1,0.00016575651534367353
1,4.295857434044592e-05
1,0.0006900528096593916
1,0.9998887777328491
1,2.6781764972838573e-05
1,0.0006121396436356008
1,0.00033981192973442376
1,0.00014834858302492648
1,6.130270048743114e-05
1,0.9801200032234192
1,0.12820328772068024
1,0.00010656403901521116
1,0.9997913241386414
1,4.502752562984824e-05
1,0.9943747520446777
0,0.9993616938591003
1,0.0005589076317846775
1,0.9987896084785461
1,2.7454860173747875e-05
1,0.9263904094696045
1,0.00018971777171827853
0,0.2100396454334259
0,4.12582594435662e-05
1,0.00013561996456701308
1,3.707307041622698e-05
1,0.9975583553314209
1,9.560112812323496e-05
1,8.323348447447643e-05
1,0.9997496008872986
1,0.0010873437859117985
1,0.0013512959703803062
0,8.246220386354253e-05
1,0.9995909333229065
1,0.0002550352073740214
1,0.00030802530818618834
1,0.00016176659846678376
1,0.9994344115257263
1,0.0003748221497517079
1,0.0005021936958655715
1,0.00912182591855526
0,0.09292490035295486
1,0.9970209002494812
1,0.9954179525375366
0,6.0057358496123925e-05
1,0.001633792999200523
1,2.809009856719058e-05
0,0.9997040629386902
1,0.0016175992786884308
1,0.010606938973069191
1,0.0001663502916926518
1,3.14094104396645e-05
1,0.00013740731810685247
1,0.00024361629039049149
0,0.9997434020042419
1,0.006219509057700634
1,0.9988839030265808
0,4.894862649962306e-05
1,4.367004657979123e-05
1,2.951737587864045e-05
1,0.8332820534706116
1,0.00016477791359648108
1,0.00014479256060440093
1,0.16073213517665863
1,2.4924454919528216e-05
1,0.0003477220598142594
1,0.00042744449456222355
1,0.5274030566215515
1,0.0007061201613396406
1,7.671253115404397e-05
1,0.005231378134340048
0,5.259521640255116e-05
1,0.0003772061609197408
1,0.0009668246493674815
1,0.0008089651819318533
1,0.9994326233863831
1,0.0001322741445619613
1,0.00018834127695299685
1,0.9915512800216675
1,0.0011935625225305557
1,0.5756402015686035
1,0.9991565942764282
1,8.776051981840283e-05
1,0.0021699985954910517
1,0.9998459815979004
1,2.832549944287166e-05
1,4.887954128207639e-05
1,0.00022691971389576793
0,0.003416809719055891
1,0.9990001320838928
1,0.996391236782074
0,0.00014188152272254229
1,0.002633841475471854
0,0.7300833463668823
1,4.022141729365103e-05
1,0.9967893958091736
1,0.005393350496888161
0,0.00022956752218306065
1,0.00030543410684913397
1,0.0009950449457392097
1,0.8530928492546082
0,5.496619996847585e-05
1,0.999382495880127
1,0.999671220779419
1,4.884176087216474e-05
1,3.248721986892633e-05
1,0.00010115661279996857
1,4.640474799089134e-05
1,0.001141892746090889
1,0.9998561143875122
1,0.9999488592147827
0,7.961750088725239e-05
0,2.39473538385937e-05
1,5.1920662372140214e-05
1,0.002357250079512596
1,0.00016264994337689131
1,0.0032823828514665365
1,8.60511208884418e-05
1,0.004046190995723009
1,0.9996435642242432
1,5.8569738030200824e-05
1,6.67937274556607e-05
0,0.00032786052906885743
1,0.0007747431518509984
1,0.992987334728241
1,0.0007942299707792699
1,0.9999192953109741
1,0.0006997692980803549
1,0.00011563543375814334
1,1.9955730749643408e-05
1,0.9999523162841797
1,0.00021562851907219738
1,0.10611692070960999
1,0.9991858601570129
1,0.9990761280059814
0,0.00010088380076922476
1,1.8884415112552233e-05
1,0.002023403998464346
0,0.027118191123008728
1,0.9822458028793335
0,0.0775841623544693
0,0.9406161904335022
1,0.0020781077910214663
0,3.841167927021161e-05
1,0.00039929512422531843
1,0.9999369382858276
1,9.418328409083188e-05
1,0.3354455232620239
1,0.0003152450663037598
1,0.9998745918273926
1,0.999496340751648
1,0.00035441326326690614
1,3.529561581672169e-05
1,4.8148620408028364e-05
1,0.00047112617176026106
1,0.0003858875425066799
0,0.0001446849200874567
1,4.70697195851244e-05
0,0.9995181560516357
1,0.00036864139838144183
0,0.0211480762809515
1,0.0001635075459489599
1,0.0002558319247327745
1,0.9971635937690735
1,0.9999579191207886
1,0.9999566078186035
1,0.0024378029629588127
0,0.9886338710784912
1,5.145968680153601e-05
1,8.493210771121085e-05
1,0.0005289342370815575
1,0.0003556856245268136
0,0.00012988924572709948
1,0.058200351893901825
1,0.0005853365873917937
1,0.00013196993677411228
1,0.0008353902958333492
1,0.0002518499968573451
1,0.00017876226047519594
1,0.00010862841008929536
1,0.0004987783031538129
1,0.00033786363201215863
1,2.0261300960555673e-05
0,6.756364746252075e-05
1,0.002085999818518758
1,0.9887895584106445
1,0.0038340194150805473
1,0.000740850402507931
1,0.0004235666710883379
1,5.9796846471726894e-05
1,6.84424230712466e-05
1,0.9998836517333984
1,0.000257557665463537
1,0.00013799723819829524
1,4.0903727494878694e-05
1,0.002132673980668187
1,0.9964441657066345
1,0.9999372959136963
0,0.0002860307868104428
1,0.9891884922981262
0,0.9971600770950317
1,0.0008977585239335895
1,0.9999401569366455
1,0.013288126327097416
1,0.00020489060261752456
1,0.9978349804878235
1,0.0016663180431351066
1,0.0014640084700658917
1,4.413170609041117e-05
1,3.8794445572420955e-05
1,0.0002117048716172576
1,0.012632130645215511
1,0.0005501177511177957
1,4.8293084546457976e-05
0,0.9997754693031311
1,3.813100920524448e-05
1,3.738505984074436e-05
1,0.001679125358350575
1,0.0001464856177335605
1,0.9567548036575317
1,8.600363071309403e-05
0,1.7245376511709765e-05
1,0.0002812802267726511
1,8.282060298370197e-05
0,0.001703688525594771
1,6.534571730298921e-05
0,0.00018646763055585325
0,0.0009842950385063887
1,0.40632954239845276
1,0.0012157515157014132
1,0.03245619311928749
0,5.332760338205844e-05
1,0.0001424269430572167
1,0.9990806579589844
1,0.9995662569999695
1,3.6044915759703144e-05
0,6.593248690478504e-05
1,0.00013521278742700815
1,0.9998229146003723
1,7.970588194439188e-05
1,0.000440466363215819
1,0.00014271658437792212
1,0.11106226593255997
1,0.999944806098938
1,8.657942089485005e-05
1,0.00044435999006964266
1,0.0005454183556139469
1,3.22445594065357e-05
1,0.9998652935028076
0,0.0001763705222401768
1,2.1984538761898875e-05
1,0.0003469387302175164
1,0.000874875346198678
1,9.415696695214137e-05
1,3.9383656257996336e-05
1,7.998969522304833e-05
1,0.9999412298202515
1,0.000180134637048468
1,0.99437016248703
1,0.00013251701602712274
1,0.0009793323697522283
0,0.0011099575785920024
1,5.824560867040418e-05
0,6.106212094891816e-05
1,0.997230589389801
1,0.9995267391204834
1,0.9990484118461609
1,0.0005512370262295008
1,6.292707257671282e-05
1,0.0008443198166787624
0,2.6844649255508557e-05
0,0.000194116189959459
1,0.001861453172750771
1,0.999108612537384
1,0.0005603236495517194
1,0.9963356256484985
1,0.9999548196792603
1,0.9996113181114197
1,4.143698970437981e-05
1,5.9941776271443814e-05
1,0.9987999200820923
1,0.0009844207670539618
1,0.0013029928086325526
1,0.9992615580558777
1,0.0021899815183132887
1,5.519550177268684e-05
1,0.0002420971868559718
1,3.415233004488982e-05
1,0.004696866497397423
1,3.662643939605914e-05
1,0.0010835472494363785
0,4.8928068281384185e-05
1,0.0008930993499234319
1,6.667154229944572e-05
1,5.958783003734425e-05
1,0.0006455147522501647
1,0.11902330070734024
1,0.0005515336524695158
1,0.5561733245849609
0,0.9994971752166748
1,0.0004884792724624276
1,0.0001861948985606432
0,2.027300615736749e-05
1,4.800056922249496e-05
1,0.9999405145645142
1,0.00011038974480470642
0,1.9410401364439167e-05
1,0.9998922348022461
1,0.0004944315296597779
1,3.023736826435197e-05
1,0.00022407608048524708
1,0.00038291787495836616
1,0.00022046333469916135
1,0.9975073933601379
0,0.0016386356437578797
1,0.999757707118988
0,0.00032410191488452256
1,0.0004927353584207594
1,6.553265120601282e-05
0,0.0005768414121121168
1,0.0002365375985391438
1,0.9998087286949158
1,0.9949541687965393
1,0.0036375278141349554
1,0.9940211176872253
1,0.13114838302135468
1,0.0014821429504081607
1,0.057803425937891006
1,0.9994189739227295
1,7.682971772737801e-05
1,0.0007334106485359371
1,0.9996933937072754
1,4.364009146229364e-05
1,0.9998416900634766
1,0.9999203681945801
1,0.0017953821225091815
1,0.00014504420687444508
1,0.9999701976776123
0,0.00017248187214136124
1,0.0004207732272334397
1,4.1680112190078944e-05
1,0.00012188747496111318
1,0.00011603331950027496
1,0.0001403435890097171
1,0.0005500574479810894
1,0.497587651014328
1,0.0002772812149487436
1,0.00015439308481290936
0,0.0013262612046673894
0,7.914831803645939e-05
1,0.9978697299957275
1,0.0003897685091942549
1,3.371744242031127e-05
1,5.289568434818648e-05
1,0.0014259025920182467
1,0.012658930383622646
1,3.08149574266281e-05
1,6.0353493609e-05
1,0.0006155091687105596
1,0.00018332178296986967
1,9.267374844057485e-05
1,5.479700485011563e-05
1,0.0002388972498010844
1,0.9999110698699951
1,0.12835197150707245
1,0.0008588237687945366
1,0.9998537302017212
1,0.0008072318742051721
1,0.0005967985489405692
1,0.0007276559481397271
1,0.9994266033172607
1,0.00036769843427464366
1,0.9990971088409424
0,0.000671829329803586
0,0.0002459260285831988
1,2.1326530259102583e-05
1,0.0006444987375289202
1,6.974602729314938e-05
1,0.00012771192996297032
1,4.9856447731144726e-05
0,4.831792102777399e-05
1,0.0035341226030141115
1,0.9996682405471802
1,3.82796315534506e-05
1,0.0004898171755485237
1,0.9996781349182129
1,0.002501942217350006
1,0.0008901689434424043
1,0.001282104873098433
1,0.010752551257610321
0,0.00021899188868701458
1,3.691124584292993e-05
1,4.055487806908786e-05
1,0.0004357061698101461
1,0.9999295473098755
1,0.0013681633863598108
0,3.72593967767898e-05
1,1.943393363035284e-05
0,0.0002465047873556614
1,0.8762093186378479
1,0.0003092697588726878
0,0.002200665418058634
1,0.0033687229733914137
1,0.05207529291510582
1,0.9946404099464417
1,0.0005972765502519906
1,6.582860078196973e-05
0,5.956214226898737e-05
1,0.9857330322265625
1,4.732762317871675e-05
1,0.002359860111027956
1,0.9997610449790955
1,0.2960374057292938
1,0.00012497759598772973
1,8.764586527831852e-05
1,3.5574237699620426e-05
1,7.507440750487149e-05
0,3.61181482730899e-05
1,3.0243483706726693e-05
1,0.9997193217277527
1,0.0001613576605450362
1,0.000999661278910935
0,0.9994001388549805
1,0.9982282519340515
1,0.9999115467071533
1,0.0010505636455491185
0,0.00032990099862217903
1,3.412688965909183e-05
1,3.701872628880665e-05
1,0.0001869627885753289
1,2.440814751025755e-05
0,0.00011118983093183488
1,0.0013465534429997206
1,2.8600781661225483e-05
0,0.003686725627630949
1,0.0003253201430197805
1,5.9762660384876654e-05
1,0.000888167298398912
0,8.669893577462062e-05
1,0.0001409158285241574
1,0.0004062170337419957
1,0.5132428407669067
1,5.165155016584322e-05
1,0.9999550580978394
1,0.9997501969337463
1,2.8432988983695395e-05
1,0.0001640716945985332
1,0.0005893813213333488
1,0.00012717283971142024
1,2.580363434390165e-05
1,0.0020018562208861113
1,0.6901113390922546
1,0.00012777057418134063
1,0.0001882443466456607
1,0.0009565369109623134
1,0.9989796280860901
0,0.0027842882554978132
1,0.00046304622082971036
0,5.361627336242236e-05
1,7.836819713702425e-05
1,0.0004606453003361821
1,4.735089169116691e-05
1,0.0005673240520991385
0,0.0003562568745110184
0,5.197789869271219e-05
1,0.0014347033575177193
1,0.9996111989021301
1,0.9998883008956909
0,0.00033423479180783033
1,0.001419352600350976
0,0.00020476258941926062
1,0.00022077655012253672
1,0.001320190611295402
0,0.0003630489809438586
1,0.0006207753322087228
0,0.9980024695396423
1,0.024979200214147568
1,0.0003298346127849072
1,0.9985802173614502
1,9.713279723655432e-05
1,7.244270091177896e-05
1,0.9980449676513672
1,5.724193761125207e-05
0,3.8331323594320565e-05
1,0.9980999827384949
1,3.8505822885781527e-05
1,6.38017663732171e-05
0,0.00043881117017008364
1,0.000448714941740036
0,0.00025823840405792
1,0.9923415184020996
1,0.9999527931213379
1,0.00023061131651047617
0,0.0006382943829521537
1,5.780895662610419e-05
0,0.9995972514152527
1,0.0023946771398186684
1,0.11138678342103958
0,0.0018143868073821068
1,0.00026601486024446785
1,0.00013992912136018276
0,2.1478561393450946e-05
1,0.0013118713395670056
1,0.0001651163911446929
1,0.0001222559658344835
1,0.0017546394374221563
1,0.0001923542149597779
1,0.0005479073151946068
1,0.0002161087468266487
1,0.9999473094940186
1,0.999970555305481
1,0.00011226097558392212
1,0.9988839030265808
0,0.005158490967005491
0,0.00010576863132882863
0,4.4352458644425496e-05
1,0.00078290153760463
1,9.792175114853308e-05
0,0.9998968839645386
0,0.9997802376747131
1,0.0006188614061102271
1,1.9558274289011024e-05
1,0.9997603297233582
1,0.0006278693326748908
1,7.396157889161259e-05
0,0.00027811675681732595
1,8.031016477616504e-05
1,0.0001535199990030378
1,0.00020698533626273274
1,8.103983418550342e-05
0,8.516776870237663e-05
1,0.9999359846115112
1,0.0011844089021906257
0,0.000374268478481099
1,0.00010612305777613074
1,0.0012280698865652084
1,0.00035904618562199175
1,0.00027747289277613163
